germplasmName,prediction
Devote,3083.227478859425
Jameson,3223.5688344773725
Jasper,3658.3546694833185
LCS Hulk,3430.3516981874627
LCS Shine,3801.6674151278958
MAS14075-B-B-2-2,3683.2300491891747
Norwest Duet,3156.9808046444796
Nova AX,3425.810057939232
Piranha CL+,3539.4084225791166
Rollie,3435.7542811315197
Sockeye CL+,3781.930842448166
SWW13292-B-B-B-4,3485.0211424786576
SWW15107-1-1-1-4,3765.7975118395434
SWW15196-1-1-1-2,3517.14168182097
SWW15309-1-S-15-1-1,3593.205700367622
SWW15312-1-S-86-1-1,3731.764031948811
SWW15317-1-24-1-1,3583.5103579458537
SWW15509-1-14-1-1,3555.544179018846
SWW16110-1-1-1-3,3101.8204895739773
SWW16110-1-1-1-4,3137.963555745446
SWW16222-1-1-1-1,3199.4296330607012
SWW16236-1-1-1-4,2314.930840019707
SWW16300-1-1-1-3,3603.675205876096
SWW16377-1-1-1-9,3419.4687386102714
SWW16392-1-1-1-5,3681.1340868755515
SWW16424-1-13-1-1,3098.21278516899
SWW16454-1-7-1-1,3119.846626349432
WA 8345 AX,3491.264382947309
WA 8364,3759.985502935857
WA 8394,3567.9929164634514
WA 8397,3914.8677645208863
WA 8404,3757.7625184184344
WA 8417,3430.6247026869887
WA 8421 CL+,3704.48165816404
Windust,2516.754444861118
