germplasmName,prediction
MEDINA-264,6203.4928
NY12003-1-5-19-1374,6242.8401
NY12006-2-1-1-1377,6330.3592
NY12007-2-4-13-1381,6052.1857
NY12296-1-11-08-1423,6380.5515
NY12300-1-6-15-1437,6661.2782
NY12302-2-14-01-1441,6332.9991
NY12302-2-14-08-1442,6303.2993
NY12306-1-3-03-1446,6558.8093
NY12344-1-12-21-1480,6321.3930
NY12348-3-5-21-1482,6361.1345
NY12351-1-14-20-1484,6551.7639
NY12353-1-12-18-1485,6444.8480
NY12353-1-12-19-1486,6397.3376
NY12365-1-21-11-06-1761,6199.7440
NY12375-1-21-04-09-1763,6108.2624
NY12397-1-4-01-03-1766,6271.8799
NY12397-1-4-13-1512,6345.6244
NY12428-1-12-01-01-1765,5725.4966
NY12468-1-8-04-08-1762,6303.2136
NY12508-1-7-06-1534,6454.9059
NY12511-1-5-03-06-1760,6089.6014
NY15078-01-04-05-1773,6241.8803
NY15080-01-01-01-1775,6207.6524
NY15080-01-01-06-1778,6155.5967
NY15080-01-01-12-1782,6465.7796
NY15083-02-01-05-1784,6401.6137
NY15083-02-01-07-1785,6535.0359
NY15086-01-02-01-1787,6073.4662
NY15086-01-02-12-1789,6288.6206
NY15088-01-01-04-1790,6209.6930
NY15101-01-01-04-1798,6110.8695
NY15112-01-01-03-1799,6488.4123
NY15115-01-01-06-1803,6203.9577
NY15116-01-06-01-1804,6161.6003
NY15116-01-06-07-1805,6382.5476
NY15119-01-01-12-1809,6627.8394
NY15122-01-02-01-1810,6103.1036
NY15132-01-01-03-1819,6291.2875
NY15134-01-02-05-1826,6359.8401
NY15134-01-02-10-1828,6184.7113
NY15141-01-02-01-1830,6224.3551
NY15141-01-02-03-1831,6044.4202
NY15142-01-01-04-1838,6413.8158
NY15143-01-01-01-1842,6301.3741
NY15145-01-01-11-1850,5474.5020
NY15148-01-01-02-1857,6477.6359
NY15150-01-01-05-1868,6646.9471
NY15158-01-01-10-1873,6306.8699
NY15169-01-01-03-1877,6182.0479
NY15173-01-01-11-1887,6076.5643
NY15175-01-01-04-1890,6291.4400
NY15192-01-01-09-1894,6322.6647
NY15201-01-01-05-1899,6344.6878
NY15302-02-05-05-1676,6392.7982
NY15304-01-01-12-1684,6184.7913
NY15318-01-03-05-1734,5948.7929
NY15323-02-01-02-1744,6005.9355
NY15323-02-01-10-1749,6044.3203
NY15325-02-06-10-1751,6467.2543
NY15325-02-06-11-1752,6403.5291
NY16037-01-09,6231.7781
NY16048-01-09,6307.9056
NY16049-01-13,6192.7422
NY16050-01-06,6296.6557
NY16053-02-06,6286.1062
NY16053-02-10,6296.0738
NY16054-01-03,6218.7393
NY16058-01-06-1900,6182.6768
NY16061-01-04-1903,6244.0265
NY16061-01-10-1904,6401.2863
NY16062-01-08-1905,6269.5381
NY16067-01-08-1908,6247.1582
NY16068-01-11-1909,5813.1029
NY16070-01-03-1911,6251.3721
NY16074-01-04-1912,6210.5301
NY16081-01-10-1921,6226.6458
NY16083-01-07-1922,6246.2364
NY16088-01-04-1927,6288.7595
NY16092-01-04-1931,6265.4565
NY16094-01-01-1932,6255.1490
NY16095-01-05-1935,6336.7162
NY16096-01-06-1937,6269.7471
NY16098-01-07-1938,6308.2566
NY16103-01-03-1939,6270.0754
NY16103-01-10-1941,6253.3707
NY16105-01-01-1942,6266.4575
NY16105-01-08-1943,6295.3545
NY16105-01-12-1944,6306.3055
NY16106-01-09-1945,6275.7675
NY16106-01-11-1946,6284.2823
NY18002-1-1,6261.3017
NY18002-1-9,6243.4922
NY18003-1-5,6230.8690
NY18004-3-1,6192.2307
NY18004-3-4,6205.4968
NY18004-3-6,6222.8460
NY18005-1-4,6210.6242
NY18006-1-10,6276.1191
NY18006-1-12,6295.0367
NY18006-1-2,6293.8941
NY18006-1-6,6294.4767
NY18007-3-1,6287.3615
NY18007-3-10,6283.1426
NY18007-3-4,6292.5159
NY18007-3-5,6325.8132
NY18007-3-7,6268.1430
NY18007-3-9,6251.8817
NY18009-1-2,6238.1853
NY18009-1-9,6250.6900
NY18011-1-12,6167.2691
NY18012-1-10,6145.6896
NY18012-1-2,6149.4448
NY18012-1-8,6227.3537
NY18013-1-3,6230.9840
NY18014-2-1,6143.1863
NY18015-1-12,6187.3767
NY18020-1-8,6313.1168
NY18021-3-7,6277.3500
NY18022-1-5,6296.0110
NY18022-1-6,6233.1210
NY18023-1-3,6303.9718
NY18024-1-3,6218.1923
NY18026-1-4,6307.7635
NY18026-1-6,6329.7049
NY18026-1-7,6286.6727
NY18028-1-7,6329.6829
NY18029-1-7,6276.9929
NY18030-1-3,6342.1945
NY18031-1-5,6295.1751
NY18034-1-8,6307.7953
NY18035-1-10,6255.3925
NY18035-1-5,6237.8829
NY18036-1-5,6252.9853
NY18039-1-12,6248.0818
NY18042-1-3,6256.4884
NY18043-1-6,6313.0543
NY18045-1-3,6257.8237
NY18047-1-1,6276.8721
NY18049-1-1,6221.7614
NY18050-1-1,6237.3828
NY18050-1-2,6264.4308
NY18050-1-6,6235.4309
NY18050-1-8,6248.8079
NY18050-1-9,6244.9235
NY18055-1-12,6358.4736
NY18055-1-6,6385.4094
NY18055-1-8,6366.0363
NY18058-2-12,6282.0447
NY18064-1-10,6334.1116
NY18064-1-7,6341.3319
NY18066-2-1,6301.9897
NY18066-2-11,6271.9928
NY18066-2-7,6303.4673
NY18067-1-1,6310.4672
NY18067-1-12,6262.4149
NY18067-1-2,6298.9526
NY18067-1-4,6318.6758
NY18071-1-2,6308.0579
NY18072-1-1,6318.8065
NY18072-1-5,6312.9790
NY18072-1-6,6316.1379
NY18072-1-9,6300.1939
NY18079-1-4,6274.7353
NY18081-1-3,6283.5783
NY18081-1-6,6315.2984
NY18081-1-9,6282.8931
NY18083-1-1,6257.5172
NY18083-1-3,6245.8810
NY18084-1-2,6239.9617
NY18084-1-4,6260.6743
NY18084-1-5,6256.4745
NY18086-1-11,6284.0598
NY18086-1-6,6280.8793
NY18089-1-6,6322.6858
NY18089-1-7,6343.0473
NY18091-1-1,6239.3349
NY18091-1-7,6221.6834
NY18095-1-1,6246.4839
NY18095-1-10,6285.8596
NY18095-1-6,6303.4104
NY18095-1-7,6233.9765
NY18097-1-4,6280.2798
NY18097-1-6,6273.2368
NYDD1511-13R-1612,6402.7256
SW65SR,6285.2409
